role,name,team
student,damithc,CS2103-T00-1
student,ganeshniyer,CS2103-T00-2
student,bluesky0911,CS2103-T00-3
student,ckcherry23,CS2103-T00-4
student,ong6,CS2103-T00-5
student,cwq2326,CS2103-T00-6
student,Javiier-pzk,CS2103-T00-1
student,Py0000,CS2103-T00-2
student,benedictchuajj,CS2103-T00-3
student,marcuspeh,CS2103-T00-4
student,tau-bar,CS2103-T00-5
student,jbkim1999,CS2103-T00-6
student,tohyuting,CS2103-T00-1
student,zhongfu,CS2103-T00-2
student,Zenlzb,CS2103-T00-3
student,BryannYeap,CS2103-T00-4
student,kevin9foong,CS2103-T00-5
student,likeabowx,CS2103-T00-6
student,DrWala,CS2103-T00-1
student,RezwanArefin01,CS2103-T00-2
student,kangzongxian,CS2103-T00-3
student,teekaytai,CS2103-T00-4
student,yixiann,CS2103-T00-5
student,parth-io,CS2103-T00-6
student,paullee18,CS2103-T00-1
student,Devanshshah1309,CS2103-T00-2
student,tyw2811,CS2103-T00-3
student,notle1706,CS2103-T00-4
student,sikai00,CS2103-T00-5
student,zsiggg,CS2103-T00-6
student,kkangs0226,CS2103-T00-1
student,chunweii,CS2103-T00-2
student,vigneshsankariyer1234567890,CS2103-T00-3
student,cheehongw,CS2103-T00-4
student,Eclipse-Dominator,CS2103-T00-5
student,Echomo-Xinyu,CS2103-T00-6
